age_months,sex,weight_min,weight_max,classification,z_score,description
35,Female,8.9,9.5,Underweight,-2.5,35 Months - Underweight
35,Female,9.6,16.4,Normal,0.0,35 Months - Normal
35,Female,16.5,999,Overweight,2.5,35 Months - Overweight
36,Female,0,8.9,Severely Underweight,-3.0,36 Months - Severely Underweight
36,Female,9.0,9.6,Underweight,-2.5,36 Months - Underweight
36,Female,9.7,16.6,Normal,0.0,36 Months - Normal
36,Female,16.7,999,Overweight,2.5,36 Months - Overweight
37,Female,0,9.0,Severely Underweight,-3.0,37 Months - Severely Underweight
37,Female,9.1,9.7,Underweight,-2.5,37 Months - Underweight
37,Female,9.8,16.8,Normal,0.0,37 Months - Normal
37,Female,16.9,999,Overweight,2.5,37 Months - Overweight
38,Female,0,9.1,Severely Underweight,-3.0,38 Months - Severely Underweight
38,Female,9.2,9.8,Underweight,-2.5,38 Months - Underweight
38,Female,9.9,17.0,Normal,0.0,38 Months - Normal
38,Female,17.1,999,Overweight,2.5,38 Months - Overweight
39,Female,0,9.2,Severely Underweight,-3.0,39 Months - Severely Underweight
39,Female,9.3,9.9,Underweight,-2.5,39 Months - Underweight
39,Female,10.0,17.2,Normal,0.0,39 Months - Normal
39,Female,17.3,999,Overweight,2.5,39 Months - Overweight
40,Female,0,9.3,Severely Underweight,-3.0,40 Months - Severely Underweight
40,Female,9.4,10.0,Underweight,-2.5,40 Months - Underweight
40,Female,10.1,17.4,Normal,0.0,40 Months - Normal
40,Female,17.5,999,Overweight,2.5,40 Months - Overweight
41,Female,0,9.4,Severely Underweight,-3.0,41 Months - Severely Underweight
41,Female,9.5,10.1,Underweight,-2.5,41 Months - Underweight
41,Female,10.2,17.6,Normal,0.0,41 Months - Normal
41,Female,17.7,999,Overweight,2.5,41 Months - Overweight
42,Female,0,9.5,Severely Underweight,-3.0,42 Months - Severely Underweight
42,Female,9.6,10.2,Underweight,-2.5,42 Months - Underweight
42,Female,10.3,17.8,Normal,0.0,42 Months - Normal
42,Female,17.9,999,Overweight,2.5,42 Months - Overweight
43,Female,0,9.6,Severely Underweight,-3.0,43 Months - Severely Underweight
43,Female,9.7,10.3,Underweight,-2.5,43 Months - Underweight
43,Female,10.4,18.0,Normal,0.0,43 Months - Normal
43,Female,18.1,999,Overweight,2.5,43 Months - Overweight
44,Female,0,9.7,Severely Underweight,-3.0,44 Months - Severely Underweight
44,Female,9.8,10.4,Underweight,-2.5,44 Months - Underweight
44,Female,10.5,18.2,Normal,0.0,44 Months - Normal
44,Female,18.3,999,Overweight,2.5,44 Months - Overweight
45,Female,0,9.8,Severely Underweight,-3.0,45 Months - Severely Underweight
45,Female,9.9,10.5,Underweight,-2.5,45 Months - Underweight
45,Female,10.6,18.4,Normal,0.0,45 Months - Normal
45,Female,18.5,999,Overweight,2.5,45 Months - Overweight
46,Female,0,9.9,Severely Underweight,-3.0,46 Months - Severely Underweight
46,Female,10.0,10.6,Underweight,-2.5,46 Months - Underweight
46,Female,10.7,18.6,Normal,0.0,46 Months - Normal
46,Female,18.7,999,Overweight,2.5,46 Months - Overweight
47,Female,0,10.0,Severely Underweight,-3.0,47 Months - Severely Underweight
47,Female,10.1,10.7,Underweight,-2.5,47 Months - Underweight
47,Female,10.8,18.8,Normal,0.0,47 Months - Normal
47,Female,18.9,999,Overweight,2.5,47 Months - Overweight
48,Female,0,10.1,Severely Underweight,-3.0,48 Months - Severely Underweight
48,Female,10.2,10.8,Underweight,-2.5,48 Months - Underweight
48,Female,10.9,19.0,Normal,0.0,48 Months - Normal
48,Female,19.1,999,Overweight,2.5,48 Months - Overweight
49,Female,0,10.2,Severely Underweight,-3.0,49 Months - Severely Underweight
49,Female,10.3,10.9,Underweight,-2.5,49 Months - Underweight
49,Female,11.0,19.2,Normal,0.0,49 Months - Normal
49,Female,19.3,999,Overweight,2.5,49 Months - Overweight
50,Female,0,10.3,Severely Underweight,-3.0,50 Months - Severely Underweight
50,Female,10.4,11.0,Underweight,-2.5,50 Months - Underweight
50,Female,11.1,19.4,Normal,0.0,50 Months - Normal
50,Female,19.5,999,Overweight,2.5,50 Months - Overweight
51,Female,0,10.4,Severely Underweight,-3.0,51 Months - Severely Underweight
51,Female,10.5,11.1,Underweight,-2.5,51 Months - Underweight
51,Female,11.2,19.6,Normal,0.0,51 Months - Normal
51,Female,19.7,999,Overweight,2.5,51 Months - Overweight
52,Female,0,10.5,Severely Underweight,-3.0,52 Months - Severely Underweight
52,Female,10.6,11.2,Underweight,-2.5,52 Months - Underweight
52,Female,11.3,19.8,Normal,0.0,52 Months - Normal
52,Female,19.9,999,Overweight,2.5,52 Months - Overweight
53,Female,0,10.6,Severely Underweight,-3.0,53 Months - Severely Underweight
53,Female,10.7,11.3,Underweight,-2.5,53 Months - Underweight
53,Female,11.4,20.0,Normal,0.0,53 Months - Normal
53,Female,20.1,999,Overweight,2.5,53 Months - Overweight
54,Female,0,10.7,Severely Underweight,-3.0,54 Months - Severely Underweight
54,Female,10.8,11.4,Underweight,-2.5,54 Months - Underweight
54,Female,11.5,20.2,Normal,0.0,54 Months - Normal
54,Female,20.3,999,Overweight,2.5,54 Months - Overweight
55,Female,0,10.8,Severely Underweight,-3.0,55 Months - Severely Underweight
55,Female,10.9,11.5,Underweight,-2.5,55 Months - Underweight
55,Female,11.6,20.4,Normal,0.0,55 Months - Normal
55,Female,20.5,999,Overweight,2.5,55 Months - Overweight
56,Female,0,10.9,Severely Underweight,-3.0,56 Months - Severely Underweight
56,Female,11.0,11.6,Underweight,-2.5,56 Months - Underweight
56,Female,11.7,20.6,Normal,0.0,56 Months - Normal
56,Female,20.7,999,Overweight,2.5,56 Months - Overweight
57,Female,0,11.0,Severely Underweight,-3.0,57 Months - Severely Underweight
57,Female,11.1,11.7,Underweight,-2.5,57 Months - Underweight
57,Female,11.8,20.8,Normal,0.0,57 Months - Normal
57,Female,20.9,999,Overweight,2.5,57 Months - Overweight
58,Female,0,11.1,Severely Underweight,-3.0,58 Months - Severely Underweight
58,Female,11.2,11.8,Underweight,-2.5,58 Months - Underweight
58,Female,11.9,21.0,Normal,0.0,58 Months - Normal
58,Female,21.1,999,Overweight,2.5,58 Months - Overweight
59,Female,0,11.2,Severely Underweight,-3.0,59 Months - Severely Underweight
59,Female,11.3,11.9,Underweight,-2.5,59 Months - Underweight
59,Female,12.0,21.2,Normal,0.0,59 Months - Normal
59,Female,21.3,999,Overweight,2.5,59 Months - Overweight
60,Female,0,11.3,Severely Underweight,-3.0,60 Months - Severely Underweight
60,Female,11.4,12.0,Underweight,-2.5,60 Months - Underweight
60,Female,12.1,21.4,Normal,0.0,60 Months - Normal
60,Female,21.5,999,Overweight,2.5,60 Months - Overweight
61,Female,0,11.4,Severely Underweight,-3.0,61 Months - Severely Underweight
61,Female,11.5,12.1,Underweight,-2.5,61 Months - Underweight
61,Female,12.2,21.6,Normal,0.0,61 Months - Normal
61,Female,21.7,999,Overweight,2.5,61 Months - Overweight
62,Female,0,11.5,Severely Underweight,-3.0,62 Months - Severely Underweight
62,Female,11.6,12.2,Underweight,-2.5,62 Months - Underweight
62,Female,12.3,21.8,Normal,0.0,62 Months - Normal
62,Female,21.9,999,Overweight,2.5,62 Months - Overweight
63,Female,0,11.6,Severely Underweight,-3.0,63 Months - Severely Underweight
63,Female,11.7,12.3,Underweight,-2.5,63 Months - Underweight
63,Female,12.4,22.0,Normal,0.0,63 Months - Normal
63,Female,22.1,999,Overweight,2.5,63 Months - Overweight
64,Female,0,11.7,Severely Underweight,-3.0,64 Months - Severely Underweight
64,Female,11.8,12.4,Underweight,-2.5,64 Months - Underweight
64,Female,12.5,22.2,Normal,0.0,64 Months - Normal
64,Female,22.3,999,Overweight,2.5,64 Months - Overweight
65,Female,0,11.8,Severely Underweight,-3.0,65 Months - Severely Underweight
65,Female,11.9,12.5,Underweight,-2.5,65 Months - Underweight
65,Female,12.6,22.4,Normal,0.0,65 Months - Normal
65,Female,22.5,999,Overweight,2.5,65 Months - Overweight
66,Female,0,11.9,Severely Underweight,-3.0,66 Months - Severely Underweight
66,Female,12.0,12.6,Underweight,-2.5,66 Months - Underweight
66,Female,12.7,22.6,Normal,0.0,66 Months - Normal
66,Female,22.7,999,Overweight,2.5,66 Months - Overweight
67,Female,0,12.0,Severely Underweight,-3.0,67 Months - Severely Underweight
67,Female,12.1,12.7,Underweight,-2.5,67 Months - Underweight
67,Female,12.8,22.8,Normal,0.0,67 Months - Normal
67,Female,22.9,999,Overweight,2.5,67 Months - Overweight
68,Female,0,12.1,Severely Underweight,-3.0,68 Months - Severely Underweight
68,Female,12.2,12.8,Underweight,-2.5,68 Months - Underweight
68,Female,12.9,23.0,Normal,0.0,68 Months - Normal
68,Female,23.1,999,Overweight,2.5,68 Months - Overweight
69,Female,0,12.2,Severely Underweight,-3.0,69 Months - Severely Underweight
69,Female,12.3,12.9,Underweight,-2.5,69 Months - Underweight
69,Female,13.0,23.2,Normal,0.0,69 Months - Normal
69,Female,23.3,999,Overweight,2.5,69 Months - Overweight
70,Female,0,12.3,Severely Underweight,-3.0,70 Months - Severely Underweight
70,Female,12.4,13.0,Underweight,-2.5,70 Months - Underweight
70,Female,13.1,23.4,Normal,0.0,70 Months - Normal
70,Female,23.5,999,Overweight,2.5,70 Months - Overweight
71,Female,0,12.4,Severely Underweight,-3.0,71 Months - Severely Underweight
71,Female,12.5,13.1,Underweight,-2.5,71 Months - Underweight
71,Female,13.2,23.6,Normal,0.0,71 Months - Normal
71,Female,23.7,999,Overweight,2.5,71 Months - Overweight
